isbn,titre,auteur,categorie,date_publication,nb_exemplaires,bibliotheque
9780140449266,"Les Misérables","Victor Hugo","Roman","2003-05-01",4,"Annecy"
9782070368222,"Le Petit Prince","Antoine de Saint-Exupéry","Roman","2016-10-05",6,"Annecy"
9780140449273,"Madame Bovary","Gustave Flaubert","Roman","2008-11-01",3,"Annecy"
9780140449181,"L'Étranger","Albert Camus","Roman","2004-08-05",5,"Annecy"
9782070413119,"Germinal","Émile Zola","Roman","2017-02-02",2,"Annecy"
9782070389271,"Les Fleurs du mal","Charles Baudelaire","Poésie","2015-09-10",3,"Annecy"
9782070541274,"Candide","Voltaire","Philosophie","2018-04-25",4,"Annecy"
9782070366419,"À la recherche du temps perdu","Marcel Proust","Roman","2013-06-12",2,"Annecy"
9782070370522,"Le Rouge et le Noir","Stendhal","Roman","2014-07-07",3,"Annecy"
9782070290593,"L'Assommoir","Émile Zola","Roman","2011-03-22",1,"Annecy"
9782070368222,"Le Petit Prince","Antoine de Saint-Exupéry","Roman","2016-10-05",6,"Annemasse"
9782070409355,"La Peste","Albert Camus","Roman","2017-09-14",2,"Annemasse"
9782070358025,"Le Père Goriot","Honoré de Balzac","Roman","2012-10-30",3,"Annemasse"
9782070409188,"Le Dernier Jour d’un Condamné","Victor Hugo","Roman","2016-02-20",2,"Annemasse"
9782070368922,"Les Misérables","Victor Hugo","Roman","2015-12-10",5,"Annemasse"
9782070368277,"La Chartreuse de Parme","Stendhal","Roman","2014-07-07",2,"Annemasse"
9782070389059,"Poésies complètes","Arthur Rimbaud","Poésie","2013-11-01",3,"Annemasse"
9782070389219,"Discours de la Méthode","René Descartes","Philosophie","2011-06-15",4,"Annemasse"
9782070409195,"Les Confessions","Jean-Jacques Rousseau","Philosophie","2012-09-03",3,"Annemasse"
9782070409201,"Candide","Voltaire","Philosophie","2018-04-25",4,"Annemasse"
